,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,URL
182,Paper Mario,"February 5, 2001",Everyone,Nintendo,Intelligent Systems,RPG,045496870782,https://www.pricecharting.com/game/nintendo-64/paper-mario
183,Paperboy,"October 31, 1999",Everyone,Midway,none,Action & Adventure,031719198238,https://www.pricecharting.com/game/nintendo-64/paperboy
184,Penny Racers,"February 10, 1999",Everyone,SPIG,none,Racing,785138301068,https://www.pricecharting.com/game/nintendo-64/penny-racers
185,Perfect Dark,"May 22, 2000",Mature,Rare,none,FPS,045496870515,https://www.pricecharting.com/game/nintendo-64/perfect-dark
186,PGA European Tour,"June 15, 2000",Everyone,Titus,none,Golf,020295120122,https://www.pricecharting.com/game/nintendo-64/pga-european-tour
187,Pilotwings 64,"September 29, 1996",Kids to Adults,Nintendo,Nintendo,Action & Adventure,"045496870058,072838443106",https://www.pricecharting.com/game/nintendo-64/pilotwings-64
188,Pokemon Puzzle League,"September 1, 2000",Everyone,Nintendo,none,Puzzle,045496870799,https://www.pricecharting.com/game/nintendo-64/pokemon-puzzle-league
189,Pokemon Snap,"June 30, 1999",Everyone,Nintendo,HAL Laboratory,Other,045496870478,https://www.pricecharting.com/game/nintendo-64/pokemon-snap
190,Pokemon Stadium,"March 6, 2000",Everyone,Nintendo,HAL Laboratory,Strategy,045496870508,https://www.pricecharting.com/game/nintendo-64/pokemon-stadium
191,Pokemon Stadium 2,"March 28, 2001",Everyone,Nintendo,none,Fighting,045496870928,https://www.pricecharting.com/game/nintendo-64/pokemon-stadium-2
192,Polaris SnoCross,"December 27, 2000",Everyone,Vatical Entertainment,none,Racing,681313081599,https://www.pricecharting.com/game/nintendo-64/polaris-snocross
193,Power Rangers Lightspeed Rescue,"September 28, 2000",Everyone,THQ,none,Action & Adventure,785138301167,https://www.pricecharting.com/game/nintendo-64/power-rangers-lightspeed-rescue
194,Powerpuff Girls,"October 1, 2001",Everyone,BAM,none,Action & Adventure,682384210024,https://www.pricecharting.com/game/nintendo-64/powerpuff-girls
195,Quake,"March 24, 1998",Mature,Midway,none,FPS,031719199792,https://www.pricecharting.com/game/nintendo-64/quake
196,Quake II,"May 31, 1999",Mature,id Software,id Software,FPS,047875103801,https://www.pricecharting.com/game/nintendo-64/quake-ii
197,Quest 64,"June 1, 1998",Everyone,THQ,none,RPG,785138301037,https://www.pricecharting.com/game/nintendo-64/quest-64
198,Rainbow Six,"November 17, 1999",Teen,South Peak Interactive,none,FPS,"646277668392,646227668397",https://www.pricecharting.com/game/nintendo-64/rainbow-six
199,Rally Challenge 2000,"June 30, 2000",Everyone,South Peak,none,Racing,612561163850,https://www.pricecharting.com/game/nintendo-64/rally-challenge-2000
200,Rampage 2 Universal Tour,"March 1, 1999",Teen,Midway,none,Action & Adventure,031719198160,https://www.pricecharting.com/game/nintendo-64/rampage-2-universal-tour
201,Rampage World Tour,"March 30, 1998",Teen,Midway,Saffire,Action & Adventure,031719197101,https://www.pricecharting.com/game/nintendo-64/rampage-world-tour
202,Rat Attack,"September 12, 2000",Everyone,Mindscape,Pure Entertainment,Action & Adventure,016685034117,https://www.pricecharting.com/game/nintendo-64/rat-attack
203,Rayman 2 The Great Escape,"November 1, 1999",Everyone,Ubisoft,none,Platformer,008888130079,https://www.pricecharting.com/game/nintendo-64/rayman-2-the-great-escape
204,Razor Freestyle Scooter,"November 27, 2001",Everyone,Crave,none,Extreme Sports,650008299069,https://www.pricecharting.com/game/nintendo-64/razor-freestyle-scooter
205,Re-Volt,"July 31, 1999",Everyone,Acclaim,none,Racing,021481641636,https://www.pricecharting.com/game/nintendo-64/re-volt
206,Ready 2 Rumble Boxing,"November 1, 1999",Teen,SPIG,none,Sports,031719198313,https://www.pricecharting.com/game/nintendo-64/ready-2-rumble-boxing
207,Ready 2 Rumble Boxing Round 2,"November 1, 2000",Teen,Midway,none,Sports,031719198443,https://www.pricecharting.com/game/nintendo-64/ready-2-rumble-boxing-round-2
208,Resident Evil 2,"October 31, 1999",Mature,Capcom,Angel Studios/Capcom Production Studio 3/Factor 5,Horror,013388230020,https://www.pricecharting.com/game/nintendo-64/resident-evil-2
209,Ridge Racer 64,"February 14, 2000",Everyone,none,none,Racing,045496870546,https://www.pricecharting.com/game/nintendo-64/ridge-racer-64
210,Road Rash,"September 1, 1999",Teen,none,none,Racing,785138301112,https://www.pricecharting.com/game/nintendo-64/road-rash
211,Roadsters,"November 30, 1999",Everyone,Titus,none,Racing,091493143589,https://www.pricecharting.com/game/nintendo-64/roadsters
212,Robotron 64,"January 6, 1998",Teen,Crave,none,Shoot'em Up,650008297010,https://www.pricecharting.com/game/nintendo-64/robotron-64
213,Rocket Robot on Wheels,"October 31, 1999",Everyone,Ubisoft,none,Platformer,008888130093,https://www.pricecharting.com/game/nintendo-64/rocket-robot-on-wheels
214,Rugrats in Paris,"November 1, 2000",Everyone,THQ,none,Platformer,785138301204,https://www.pricecharting.com/game/nintendo-64/rugrats-in-paris
215,Rugrats Scavenger Hunt,"June 29, 1999",Everyone,none,none,Action & Adventure,785138301082,https://www.pricecharting.com/game/nintendo-64/rugrats-scavenger-hunt
216,Rush 2,"November 1, 1998",Everyone,none,none,Racing,031719198061,https://www.pricecharting.com/game/nintendo-64/rush-2
217,Rush 2049,"September 1, 2000",none,Midway,none,Racing,031719198399,https://www.pricecharting.com/game/nintendo-64/rush-2049
218,San Francisco Rush,"November 1, 1997",Everyone,SPIG,none,Racing,031719199723,https://www.pricecharting.com/game/nintendo-64/san-francisco-rush
219,SCARS,"December 4, 1998",Everyone,none,none,Racing,008888130048,https://www.pricecharting.com/game/nintendo-64/scars
220,Scooby Doo Classic Creep Capers,"November 1, 2000",Everyone,none,none,Action & Adventure,785138301174,https://www.pricecharting.com/game/nintendo-64/scooby-doo-classic-creep-capers
221,Shadow Man,"July 31, 1999",Mature,Acclaim,none,Action & Adventure,021481641414,https://www.pricecharting.com/game/nintendo-64/shadow-man
222,Shadowgate 64,"June 1, 1999",Everyone,Kemco,none,Strategy,741648005063,https://www.pricecharting.com/game/nintendo-64/shadowgate-64
223,Snowboard Kids,"February 1, 1998",Kids to Adults,Atlus,Racdym,Extreme Sports,730865710010,https://www.pricecharting.com/game/nintendo-64/snowboard-kids
224,Snowboard Kids 2,"March 2, 1999",Everyone,Atlus,Racdym,Extreme Sports,730865720026,https://www.pricecharting.com/game/nintendo-64/snowboard-kids-2
225,South Park,"December 12, 1998",Mature,Acclaim,none,FPS,021481641735,https://www.pricecharting.com/game/nintendo-64/south-park
226,South Park Chef's Luv Shack,"October 31, 1999",Mature,Acclaim,none,Action & Adventure,021481641902,https://www.pricecharting.com/game/nintendo-64/south-park-chef's-luv-shack
227,South Park Rally,"February 29, 2000",Mature,Nintendo,none,Racing,021481641971,https://www.pricecharting.com/game/nintendo-64/south-park-rally
228,Space Invaders,"November 30, 1999",Everyone,Activision,none,Arcade,047875109155,https://www.pricecharting.com/game/nintendo-64/space-invaders
229,Space Station Silicon Valley,"October 21, 1998",Everyone,Take2,DMA Designs,Platformer,710425240232,https://www.pricecharting.com/game/nintendo-64/space-station-silicon-valley
230,Spiderman,"November 21, 2000",Everyone,Activision,none,Action & Adventure,047875122253,https://www.pricecharting.com/game/nintendo-64/spiderman
231,Star Fox 64,"June 30, 1997",Kids to Adults,Nintendo,Nintendo EAD,Action & Adventure,045496870089,https://www.pricecharting.com/game/nintendo-64/star-fox-64
232,Star Soldier,"December 1, 1998",Everyone,Electro Brain,none,Shoot'em Up,099451121051,https://www.pricecharting.com/game/nintendo-64/star-soldier
233,Star Wars Battle for Naboo,"December 1, 2000",Teen,LucasArts,none,Action & Adventure,023272656591,https://www.pricecharting.com/game/nintendo-64/star-wars-battle-for-naboo
234,Star Wars Episode I Racer,"April 30, 1999",Everyone,LucasArts,LucasArts,Racing,045496870416,https://www.pricecharting.com/game/nintendo-64/star-wars-episode-i-racer
235,Star Wars Rogue Squadron,"November 17, 1998",Teen,LucasArts,Factor 5,Action & Adventure,045496870379,https://www.pricecharting.com/game/nintendo-64/star-wars-rogue-squadron
236,Star Wars Shadows of the Empire,"December 3, 1996",Teen,Nintendo,LucasArts,Action & Adventure,045496870133,https://www.pricecharting.com/game/nintendo-64/star-wars-shadows-of-the-empire
237,Starcraft 64,"June 13, 2000",Teen,Nintendo,Mass Media,Strategy,045496870492,https://www.pricecharting.com/game/nintendo-64/starcraft-64
238,Starshot Space Circus Fever,"June 30, 1999",Everyone,Infogrames,none,Platformer,020295120061,https://www.pricecharting.com/game/nintendo-64/starshot-space-circus-fever
239,Stunt Racer,"October 1, 2000",Everyone,Midway,Boss Studios,Racing,031719198252,https://www.pricecharting.com/game/nintendo-64/stunt-racer
240,Super Bowling,"January 15, 2001",Everyone,UFO,none,Sports,695537000847,https://www.pricecharting.com/game/nintendo-64/super-bowling
241,Super Mario 64,"September 26, 1996",Kids to Adults,Nintendo,Nintendo EAD Tokyo,Platformer,045496870010,https://www.pricecharting.com/game/nintendo-64/super-mario-64
242,Super Smash Bros.,"April 26, 1999",Everyone,Nintendo,HAL Laboratory,Fighting,045496870461,https://www.pricecharting.com/game/nintendo-64/super-smash-bros
243,Supercross 2000,"October 31, 1999",Everyone,Electronic Arts,none,Extreme Sports,014633140323,https://www.pricecharting.com/game/nintendo-64/supercross-2000
244,Superman,"May 31, 1999",Everyone,Titus Interactive SA,Titus Interactive SA,Action & Adventure,091493143466,https://www.pricecharting.com/game/nintendo-64/superman
245,Tarzan,"January 31, 2000",Everyone,Activision,none,Action & Adventure,047875109353,https://www.pricecharting.com/game/nintendo-64/tarzan
246,Tetrisphere,"August 11, 1997",Kids to Adults,Nintendo,H2O Entertainment,Puzzle,045496870164,https://www.pricecharting.com/game/nintendo-64/tetrisphere
247,The New Tetris,"July 31, 1999",Everyone,Nintendo,none,Puzzle,045496870423,https://www.pricecharting.com/game/nintendo-64/the-new-tetris
248,Tigger's Honey Hunt,"November 1, 2000",Everyone,NewKidCo,DokiDenki Studio,Action & Adventure,661204630037,https://www.pricecharting.com/game/nintendo-64/tigger's-honey-hunt
249,Tom and Jerry,"November 1, 2000",Everyone,New Kid,none,Action & Adventure,661204530030,https://www.pricecharting.com/game/nintendo-64/tom-and-jerry
250,Tonic Trouble,"August 31, 1999",Everyone,Ubisoft,none,Platformer,008888130017,https://www.pricecharting.com/game/nintendo-64/tonic-trouble
251,Tony Hawk,"March 1, 2000",Everyone,Activision,none,Extreme Sports,047875108202,https://www.pricecharting.com/game/nintendo-64/tony-hawk
252,Tony Hawk 2,"August 1, 2001",Everyone,Activision,none,Extreme Sports,047875801936,https://www.pricecharting.com/game/nintendo-64/tony-hawk-2
253,Tony Hawk 3,"August 1, 2002",Everyone,Activision,none,Extreme Sports,047875804753,https://www.pricecharting.com/game/nintendo-64/tony-hawk-3
254,Top Gear Hyper-Bike,"April 1, 2000",Everyone,Kemco,none,Racing,741648005070,https://www.pricecharting.com/game/nintendo-64/top-gear-hyper-bike
255,Top Gear Overdrive,"November 23, 1998",Everyone,Kemco,Snowblind Studios,Racing,741648005056,https://www.pricecharting.com/game/nintendo-64/top-gear-overdrive
256,Top Gear Rally,"October 1, 1997",Everyone,Midway,none,Racing,031719197149,https://www.pricecharting.com/game/nintendo-64/top-gear-rally
257,Top Gear Rally 2,"October 31, 1999",Everyone,none,none,Racing,741648005087,https://www.pricecharting.com/game/nintendo-64/top-gear-rally-2
258,Toy Story 2,"November 1, 1999",Everyone,Activision,none,Platformer,047875109179,https://www.pricecharting.com/game/nintendo-64/toy-story-2
259,Track and Field 2000,"June 1, 2000",Everyone,none,none,Sports,083717180661,https://www.pricecharting.com/game/nintendo-64/track-and-field-2000
260,Transformers Beast Wars Transmetals,"November 15, 2000",Teen,BAM,none,Fighting,682384210017,https://www.pricecharting.com/game/nintendo-64/transformers-beast-wars-transmetals
261,Triple Play 2000,"March 22, 1999",Everyone,Electronic Arts,none,Baseball,014633079579,https://www.pricecharting.com/game/nintendo-64/triple-play-2000
262,Turok 2 Seeds of Evil,"October 21, 1998",Mature,Acclaim,Iguana Entertainment,FPS,021481641551,https://www.pricecharting.com/game/nintendo-64/turok-2-seeds-of-evil
263,Turok 3,"August 1, 2000",Mature,Acclaim,none,FPS,021481641957,https://www.pricecharting.com/game/nintendo-64/turok-3
264,Turok Dinosaur Hunter,"February 28, 1997",Mature,Acclaim,none,FPS,021481640820,https://www.pricecharting.com/game/nintendo-64/turok-dinosaur-hunter
265,Turok Rage Wars,"November 23, 1999",Mature,Acclaim Entertainment,Acclaim Studios Austin,FPS,021481641926,https://www.pricecharting.com/game/nintendo-64/turok-rage-wars
266,Twisted Edge,"November 1, 1998",Everyone,Midway,none,Extreme Sports,031719198030,https://www.pricecharting.com/game/nintendo-64/twisted-edge
267,V-Rally Edition 99,"August 31, 1999",Everyone,Infogrames,none,Racing,020295120078,https://www.pricecharting.com/game/nintendo-64/v-rally-edition-99
268,Vigilante 8,"March 29, 1998",Teen,Activision,"Luxoflux, Inc",Racing,047875104600,https://www.pricecharting.com/game/nintendo-64/vigilante-8
269,Vigilante 8 2nd Offense,"February 2, 2000",Teen,Activision,"Luxoflux, Inc",Racing,047875108110,https://www.pricecharting.com/game/nintendo-64/vigilante-8-2nd-offense
270,Virtual Chess,"June 1, 1998",Everyone,Titus,none,Puzzle,091493142827,https://www.pricecharting.com/game/nintendo-64/virtual-chess
271,Virtual Pool,"December 1, 1998",Everyone,Crave,none,Sports,650008298024,https://www.pricecharting.com/game/nintendo-64/virtual-pool
272,Waialae Country Club,"July 29, 1998",Everyone,Nintendo,T&E soft,Golf,045496870300,https://www.pricecharting.com/game/nintendo-64/waialae-country-club
273,War Gods,"May 21, 1997",Mature,Midway,none,Fighting,031719199662,https://www.pricecharting.com/game/nintendo-64/war-gods
274,Wave Race 64,"November 1, 1996",Everyone,Nintendo,none,Racing,045496870034,https://www.pricecharting.com/game/nintendo-64/wave-race-64
275,Wayne Gretzky's 3D Hockey,"November 11, 1996",none,none,none,Sports,031763121220,https://www.pricecharting.com/game/nintendo-64/wayne-gretzky's-3d-hockey
276,Wayne Gretzky's 3D Hockey 98,"December 3, 1997",Kids to Adults,Midway,none,Sports,031719199778,https://www.pricecharting.com/game/nintendo-64/wayne-gretzky's-3d-hockey-98
277,WCW Backstage Assault,"December 12, 2000",Teen,EA Games,Kodiak Interactive,Wrestling,014633142143,https://www.pricecharting.com/game/nintendo-64/wcw-backstage-assault
278,WCW Mayhem,"August 31, 1999",Teen,Electronic Arts,Kodiak Interactive,Wrestling,014633140064,https://www.pricecharting.com/game/nintendo-64/wcw-mayhem
279,WCW Nitro,"February 1, 1999",Everyone,THQ,Inland Productions,Wrestling,785138301075,https://www.pricecharting.com/game/nintendo-64/wcw-nitro
280,WCW vs NWO Revenge,"October 1, 1998",Everyone,THQ,AKI Corporation,Wrestling,785138301044,https://www.pricecharting.com/game/nintendo-64/wcw-vs-nwo-revenge
281,WCW vs NWO World Tour,"November 30, 1997",Kids to Adults,THQ,AKI Corporation,Wrestling,"085138301021,785138301020",https://www.pricecharting.com/game/nintendo-64/wcw-vs-nwo-world-tour
282,Wetrix,"June 1, 1998",Everyone,SPIG,none,Puzzle,020295120047,https://www.pricecharting.com/game/nintendo-64/wetrix
283,Wheel of Fortune,"December 2, 1997",Kids to Adults,GAME TEK,none,Other,043948008752,https://www.pricecharting.com/game/nintendo-64/wheel-of-fortune
284,Winback Covert Operations,"September 30, 1999",Teen,KOEI,none,Action & Adventure,040198001052,https://www.pricecharting.com/game/nintendo-64/winback-covert-operations
285,Wipeout,"November 1, 1998",Everyone,Midway,none,Racing,031719198221,https://www.pricecharting.com/game/nintendo-64/wipeout
286,World Cup 98,"May 18, 1998",Everyone,SPIG,none,Soccer,014633078800,https://www.pricecharting.com/game/nintendo-64/world-cup-98
287,World Driver Championship,"May 31, 1999",Everyone,none,none,Racing,031719198078,https://www.pricecharting.com/game/nintendo-64/world-driver-championship
288,Worms Armageddon,"March 30, 2000",Everyone,Infogrames,none,Puzzle,020295120139,https://www.pricecharting.com/game/nintendo-64/worms-armageddon
289,WWF Attitude,"July 31, 1999",Teen,Acclaim Entertainment,Acclaim Studios Salt Lake City,Wrestling,021481641810,https://www.pricecharting.com/game/nintendo-64/wwf-attitude
290,WWF No Mercy,"November 17, 2000",Teen,THQ,"AKI USA, INC",Wrestling,785138301198,https://www.pricecharting.com/game/nintendo-64/wwf-no-mercy
291,WWF Warzone,"August 11, 1998",Teen,Acclaim Sports,Iguana West,Wrestling,021481641582,https://www.pricecharting.com/game/nintendo-64/wwf-warzone
292,WWF Wrestlemania 2000,"October 31, 1999",Teen,THQ,AKI Corporation,Wrestling,785138301136,https://www.pricecharting.com/game/nintendo-64/wwf-wrestlemania-2000
293,Xena Warrior Princess,"December 17, 1999",Teen,Titus Interactive,Saffire,Fighting,091493143862,https://www.pricecharting.com/game/nintendo-64/xena-warrior-princess
294,XG2 Extreme-G 2,"October 7, 1998",Everyone,none,none,Racing,021481641674,https://www.pricecharting.com/game/nintendo-64/xg2-extreme-g-2
295,Yoshi's Story,"March 1, 1998",Everyone,Nintendo,none,Platformer,045496870171,https://www.pricecharting.com/game/nintendo-64/yoshi's-story
296,Zelda Majora's Mask,"October 26, 2000",Everyone,Nintendo EAD,Nintendo,Action & Adventure,045496870775,https://www.pricecharting.com/game/nintendo-64/zelda-majora's-mask
297,Zelda Ocarina of Time,"November 23, 1998",Everyone,Nintendo,Nintendo,Action & Adventure,045496870041,https://www.pricecharting.com/game/nintendo-64/zelda-ocarina-of-time
